Ngày,Thay đổi,KL giao dịch ròng,GT giao dịch ròng,KL mua,GT mua,KL bán,GT bán,Room còn lại,Đang sở hữu
2009-08-27,69(-0.72 %),222790,15.41,224970,15.56,2180,0.15,30607401,33.41%
2009-08-26,69.5(0.00 %),152120,10.64,211400,14.78,59280,4.14,30830191,33.3%
2009-08-25,69.5(-1.42 %),18620,1.25,379090,26.55,360470,25.3,30811571,33.31%
2009-08-24,70.5(1.44 %),142720,10.06,168530,11.86,25810,1.8,30982311,33.22%
2009-08-21,69.5(0.00 %),241180,16.88,241480,16.9,300,0.02,31125031,33.15%
2009-08-20,69.5(0.00 %),192510,13.38,193520,13.45,1010,0.07,31366211,33.03%
2009-08-19,69.5(2.96 %),55490,3.78,72000,4.92,16510,1.14,31558721,32.93%
2009-08-18,67.5(0.00 %),38790,2.59,89260,5.98,50470,3.39,31614211,32.9%
2009-08-17,67.5(-1.46 %),17500,1.21,227350,15.36,209850,14.14,31653001,32.88%
2009-08-14,68.5(-1.44 %),215920,14.81,382920,26.27,167000,11.47,31670501,32.87%
2009-08-13,69.5(1.46 %),572300,39.74,583000,40.48,10700,0.74,31886421,32.76%
2009-08-12,68.5(1.48 %),207900,14.22,212010,14.5,4110,0.28,32458721,32.47%
2009-08-11,67.5(4.65 %),54300,3.47,84300,5.46,30000,2,32666621,32.36%
2009-08-10,64.5(4.03 %),200840,12.84,223340,14.26,22500,1.42,32720921,32.34%
2009-08-07,62(1.64 %),235520,14.48,267320,16.44,31800,1.96,32921761,32.23%
2009-08-06,61(0.00 %),400770,24.69,613770,37.79,213000,13.1,33157281,32.11%
2009-08-05,61(1.67 %),270600,16.31,439600,26.47,169000,10.16,33558051,31.91%
2009-08-04,60(1.69 %),192190,11.49,253480,15.16,61290,3.67,33828651,31.77%
2009-08-03,59(-0.84 %),35590,2.11,155590,9.23,120000,7.12,34020841,31.67%
2009-07-31,59.5(4.39 %),322990,19.06,322990,19.06,0,0,34056431,31.66%
2009-07-30,57(-1.72 %),63900,3.64,63900,3.64,0,0,34379421,31.49%
2009-07-29,58(-1.69 %),367060,21.67,368060,21.73,1000,0.06,34443321,31.46%
2009-07-28,59(-4.07 %),254950,15.34,266810,16.06,11860,0.72,34810381,31.27%
2009-07-27,61.5(3.36 %),296270,18.22,554870,34.12,258600,15.9,35065331,31.14%
2009-07-24,59.5(4.39 %),196250,11.68,199250,11.86,3000,0.18,35361601,30.99%
2009-07-23,57(3.64 %),249250,13.84,249850,13.87,600,0.03,35557851,30.89%
2009-07-22,55(1.85 %),447400,24.57,452400,24.85,5000,0.28,35807101,30.76%
2009-07-21,54(0.93 %),158500,8.59,159500,8.65,1000,0.05,36254501,30.54%
2009-07-20,53.5(-2.73 %),142050,7.63,155690,8.36,13640,0.73,36413001,30.46%
2009-07-17,55(0.00 %),252800,13.97,252800,13.97,0,0,36555051,30.38%
2009-07-16,55(0.92 %),266670,14.82,270220,15.02,3550,0.2,36807851,30.26%
2009-07-15,54.5(1.87 %),145000,7.95,196200,10.74,51200,2.8,37074521,30.12%
2009-07-14,53.5(-0.93 %),-25060,-1.3,135800,7.27,160860,8.57,37219521,30.05%
2009-07-13,54(-2.70 %),52630,2.86,52830,2.87,200,0.01,37194461,30.06%
2009-07-10,55.5(-2.63 %),91480,5.16,201710,11.27,110230,6.1,37247091,30.03%
2009-07-09,57(0.88 %),272600,15.52,291030,16.57,18430,1.05,37338571,29.99%
2009-07-08,56.5(0.00 %),435670,24.61,476000,26.88,40330,2.28,37611171,29.85%
2009-07-07,56.5(-1.74 %),93100,5.28,208400,11.86,115300,6.57,38046841,29.62%
2009-07-06,57.5(4.55 %),288200,16.47,294200,16.81,6000,0.34,37758641,29.77%
2009-07-03,55(0.92 %),89050,4.85,89050,4.85,0,0,38428141,29.43%
2009-07-02,54.5(3.81 %),152960,8.13,287540,15.36,134580,7.23,38517191,29.38%
2009-07-01,52.5(-2.78 %),296910,15.39,385700,20.04,88790,4.65,38670151,29.31%
2009-06-30,54(-4.42 %),350680,19.28,500410,27.43,149730,8.15,38967061,29.16%
2009-06-29,56.5(0.00 %),324360,18.5,384700,21.92,60340,3.42,39317741,28.98%
2009-06-26,56.5(1.80 %),136100,7.63,136980,7.68,880,0.05,39642101,28.81%
2009-06-25,55.5(0.91 %),466980,26.71,525180,30.05,58200,3.33,39778201,28.74%
2009-06-24,55(4.76 %),2610,0.14,41960,2.31,39350,2.16,40245181,28.5%
2009-06-23,52.5(-4.55 %),-156010,-8.28,591300,31.16,747310,39.44,40247791,28.5%
2009-06-22,55(-4.35 %),189440,10.38,321640,17.72,132200,7.34,40091781,28.58%
2009-06-19,57.5(0.00 %),377450,21.79,393290,22.71,15840,0.92,40281221,28.49%
2009-06-18,57.5(0.88 %),14690,0.8,104300,5.97,89610,5.16,40658671,28.29%
2009-06-17,57(4.59 %),-62120,-3.29,820,0.04,62940,3.34,40673361,28.29%
2009-06-16,54.5(-4.39 %),-3610,-0.23,108520,5.92,112130,6.14,40611241,28.32%
2009-06-15,57(-4.20 %),99170,5.66,100170,5.72,1000,0.06,40607631,28.32%
2009-06-12,59.5(-3.25 %),79130,4.85,106730,6.5,27600,1.65,40706801,28.27%
2009-06-11,61.5(4.24 %),226910,13.77,234850,14.26,7940,0.49,40785931,28.23%
2009-06-10,59(-4.84 %),124080,7.38,147700,8.79,23620,1.42,41012841,28.11%
2009-06-09,62(4.20 %),-256320,-15.89,287790,17.84,544110,33.73,41136921,28.05%
2009-06-08,59.5(4.39 %),108760,6.47,265660,15.81,156900,9.34,40880601,28.18%
2009-06-05,57(4.59 %),137990,7.92,481360,27.42,343370,19.5,40989361,28.13%
2009-06-04,54.5(3.81 %),28940,1.57,173860,9.35,144920,7.78,41127351,28.06%
2009-06-03,52.5(0.00 %),268020,14.03,376380,19.68,108360,5.65,41156291,28.04%
2009-06-02,52.5(3.96 %),355800,18.84,426100,22.57,70300,3.73,41424311,27.9%
2009-06-01,50.5(4.12 %),57570,2.87,148100,7.42,90530,4.54,41780111,27.72%
2009-05-29,48.5(1.46 %),-37490,-1.75,60850,2.97,98340,4.73,41837681,27.69%
2009-05-28,47.8(-3.43 %),-194850,-9.38,59821,2.93,254671,12.31,41800191,27.71%
2009-05-27,49.5(-1.00 %),-55440,-2.74,69660,3.47,125100,6.21,41605341,27.81%
2009-05-26,50(-2.91 %),-56150,-2.91,33920,1.73,90070,4.64,41549901,27.84%
2009-05-25,51.5(4.04 %),-66780,-3.39,54220,2.79,121000,6.18,41493751,27.87%
2009-05-22,49.5(-2.94 %),-76780,-3.86,88220,4.35,165000,8.21,41426971,27.9%
2009-05-21,51(-2.86 %),47020,2.44,89020,4.63,42000,2.18,41350191,27.94%
2009-05-20,52.5(5.00 %),193490,10.15,304070,15.91,110580,5.76,41397211,27.92%
2009-05-19,50(1.01 %),83130,4.4,163150,8.4,80020,4,41590701,27.82%
2009-05-18,49.5(-2.94 %),281090,13.98,289600,14.4,8510,0.42,41673831,27.78%
2009-05-15,51(4.08 %),-158120,-8.01,93670,4.68,251790,12.7,41954921,27.63%
2009-05-14,49(0.00 %),-267100,-12.39,140110,6.63,407210,19.02,41796801,27.71%
2009-05-13,49(-4.85 %),158470,8.05,391470,19.69,233000,11.64,41529701,27.85%
2009-05-12,51.5(3.41 %),171190,8.47,181190,8.98,10000,0.52,41688171,27.77%
2009-05-11,49.8(1.84 %),853330,42.66,905330,45.26,52000,2.6,41859361,27.68%
2009-05-08,48.9(1.24 %),307360,15.11,470430,23.09,163070,7.99,42712691,27.25%
2009-05-07,48.3(5.00 %),-85970,-4.15,214130,10.34,300100,14.49,43020051,27.09%
2009-05-06,46(3.60 %),1220720,56.42,1601480,74.13,380760,17.71,42934081,27.14%
2009-05-05,44.4(4.96 %),23000,1.02,70000,3.11,47000,2.09,44154801,26.51%
2009-05-04,42.3(4.96 %),-26830,-1.13,9170,0.39,36000,1.52,44177801,26.5%
2009-04-29,40.3(0.75 %),102000,4.09,103000,4.13,1000,0.04,44150971,26.52%
2009-04-28,40(1.27 %),136460,5.41,241200,9.56,104740,4.15,44252971,26.46%
2009-04-27,39.5(-1.50 %),229780,9.15,289780,11.54,60000,2.39,44389431,26.39%
2009-04-24,40.1(-0.99 %),24770,1.01,144480,5.67,119710,4.66,44619211,26.28%
2009-04-23,40.5(-0.98 %),155230,6.32,220330,9,65100,2.67,44643981,26.26%
2009-04-22,40.9(4.87 %),-7050,-0.3,212000,8.66,219050,8.96,44799211,26.19%
2009-04-21,39(4.84 %),-83830,-3.13,32900,1.18,116730,4.31,44792161,26.19%
2009-04-20,37.2(-4.62 %),208150,7.72,373130,13.91,164980,6.19,44708331,26.23%
2009-04-17,39(-2.99 %),543120,21.04,583370,22.61,40250,1.57,44916481,26.13%
2009-04-16,40.2(4.96 %),726110,29.04,729110,29.16,3000,0.12,45459601,25.85%
2009-04-15,38.3(-4.01 %),257410,10.19,280290,11.07,22880,0.88,46185711,25.48%
2009-04-14,39.9(2.31 %),186170,7.4,350470,13.83,164300,6.43,46443121,25.35%
2009-04-13,39(4.84 %),94470,3.68,94470,3.68,0,0,46629291,25.25%
2009-04-10,37.2(4.79 %),56420,2.1,56420,2.1,0,0,46723761,25.21%
2009-04-09,35.5(0.00 %),8070,0.29,33820,1.2,25750,0.91,46780181,25.18%
2009-04-08,35.5(-4.31 %),8200,0.25,140660,5.12,132460,4.87,46788251,25.17%
2009-04-07,37.1(4.80 %),23920,0.84,94000,3.44,70080,2.6,46796451,25.17%
2009-04-03,35.4(4.73 %),208710,7.39,209710,7.42,1000,0.04,46820371,25.16%
2009-04-02,33.8(4.97 %),145380,4.86,155380,5.2,10000,0.34,47029081,25.05%
2009-04-01,32.2(4.89 %),-30000,-0.96,0,0,30000,0.96,47174461,24.98%
2009-03-31,30.7(-1.29 %),11100,0.34,100770,3.08,89670,2.74,47144461,24.99%
2009-03-30,31.1(-2.81 %),-26040,-0.82,5160,0.16,31200,0.98,47155561,24.99%
2009-03-27,32(1.27 %),138930,4.59,169720,5.61,30790,1.02,47129521,25%
2009-03-26,31.6(4.98 %),197440,6.24,227440,7.18,30000,0.95,47268451,24.93%
2009-03-25,30.1(4.88 %),642390,19.02,645390,19.11,3000,0.09,47465891,24.83%
2009-03-24,28.7(4.74 %),270270,7.76,270270,7.76,0,0,48108281,24.5%
2009-03-23,27.4(-0.36 %),265900,7.28,265900,7.28,0,0,48378551,24.36%
2009-03-20,27.5(-1.08 %),-500,-0.01,0,0,500,0.01,48644451,24.23%
2009-03-19,27.8(-4.79 %),2000,0.06,2000,0.06,0,0,48643951,24.23%
2009-03-18,29.2(2.82 %),55460,1.61,55460,1.61,0,0,48645951,24.23%
2009-03-17,28.4(4.41 %),64420,1.81,67340,1.89,2920,0.08,48701411,24.2%
2009-03-16,27.2(3.82 %),186520,4.96,187520,4.99,1000,0.03,48765831,24.17%
2009-03-13,26.2(-0.76 %),710,0.02,710,0.02,0,0,48952351,24.07%
2009-03-12,26.4(-3.65 %),-14050,-0.37,950,0.03,15000,0.4,48953061,24.07%
2009-03-11,27.4(4.18 %),-66800,-1.84,200,0.01,67000,1.85,48939011,24.08%
2009-03-10,26.3(3.54 %),-45180,-1.17,49400,1.27,94580,2.44,48872211,24.11%
2009-03-09,25.4(-0.39 %),-107260,-2.72,35490,0.9,142750,3.62,48827031,24.13%
2009-03-06,25.5(0.00 %),-40000,-1.01,10000,0.25,50000,1.26,48719771,24.19%
2009-03-05,25.5(2.41 %),-80540,-2.05,1100,0.03,81640,2.08,48679771,24.21%
2009-03-04,24.9(0.81 %),24990,0.62,25000,0.62,10,0,48599231,24.25%
2009-03-03,24.7(-3.14 %),-15900,-0.39,0,0,15900,0.39,48624221,24.24%
2009-03-02,25.5(0.00 %),-12950,-0.33,300,0.01,13250,0.34,48608321,24.25%
2009-02-27,25.5(2.00 %),58130,1.47,59650,1.5,1520,0.04,48595371,24.25%
2009-02-26,25(-1.96 %),1860,0.05,1860,0.05,0,0,48653501,24.22%
2009-02-25,25.5(4.94 %),-740,-0.02,160,0,900,0.02,48655361,24.22%
2009-02-24,24.3(-4.71 %),-15000,-0.37,10000,0.24,25000,0.61,48654621,24.22%
2009-02-23,25.5(-4.85 %),-18460,-0.48,5580,0.14,24040,0.62,48639621,24.23%
2009-02-20,26.8(-1.11 %),400,0.01,400,0.01,0,0,48621161,24.24%
2009-02-19,27.1(1.12 %),-1500,-0.04,3000,0.08,4500,0.12,48621561,24.24%
2009-02-18,26.8(-3.25 %),-2320,-0.06,0,0,2320,0.06,48620061,24.24%
2009-02-17,27.7(-4.15 %),-39700,-1.11,300,0.01,40000,1.11,48617741,24.24%
2009-02-16,28.9(-2.03 %),-590,-0.02,690,0.02,1280,0.04,48578041,24.26%
2009-02-13,29.5(-0.67 %),400,0.01,400,0.01,0,0,48577451,24.26%
2009-02-12,29.7(0.00 %),-28830,-0.86,0,0,28830,0.86,48577851,24.26%
2009-02-11,29.7(-0.67 %),6030,0.18,6030,0.18,0,0,48549021,24.28%
2009-02-10,29.9(2.75 %),94700,2.85,95700,2.88,1000,0.03,48555051,24.27%
2009-02-09,29.1(4.68 %),80630,2.33,80630,2.33,0,0,48649751,24.22%
2009-02-06,27.8(1.83 %),69000,1.9,69150,1.91,150,0,48730381,24.18%
2009-02-05,27.3(-3.87 %),59290,1.63,59290,1.63,0,0,48799381,24.15%
2009-02-04,28.4(-3.40 %),-20080,-0.58,340,0.01,20420,0.59,48858671,24.12%
2009-02-03,29.4(-2.00 %),44640,1.32,73980,2.18,29340,0.87,48838591,24.13%
2009-02-02,30(-2.60 %),9500,0.29,10500,0.32,1000,0.03,48883231,24.11%
2009-01-23,30.8(0.98 %),-7400,-0.23,1600,0.05,9000,0.27,48892731,24.1%
2009-01-22,30.5(1.33 %),-3280,-0.1,9720,0.3,13000,0.39,48885331,24.1%
2009-01-21,30.1(-1.63 %),-37100,-1.12,0,0,37100,1.12,48882051,24.11%
2009-01-20,30.6(-0.33 %),13960,0.43,22790,0.7,8830,0.27,48844951,24.13%
2009-01-19,30.7(-1.29 %),-2650,-0.08,0,0,2650,0.08,48858911,24.12%
2009-01-16,31.1(-0.32 %),33490,1.04,33490,1.04,0,0,48856261,24.12%
2009-01-15,31.2(-0.32 %),34000,1.06,34000,1.06,0,0,48889751,24.1%
2009-01-14,31.3(0.00 %),-16520,-0.52,19530,0.61,36050,1.14,48923751,24.09%
2009-01-13,31.3(-1.57 %),20870,0.66,39370,1.24,18500,0.58,48907231,24.09%
2009-01-12,31.8(0.00 %),17740,0.57,58400,1.85,40660,1.29,48928101,24.08%
2009-01-09,31.8(0.32 %),60000,1.91,90000,2.86,30000,0.95,48945841,24.07%
2009-01-08,31.7(-1.55 %),-29780,-0.94,123540,3.92,153320,4.86,49005841,24.04%
2009-01-07,32.2(3.21 %),29500,0.96,132500,4.27,103000,3.31,48976061,24.06%
2009-01-06,31.2(1.63 %),106500,3.32,156900,4.89,50400,1.57,49005561,24.04%
2009-01-05,30.7(-0.97 %),-92790,-2.85,23070,0.71,115860,3.56,49112061,23.99%
2009-01-02,31(-1.59 %),-26090,-0.81,8020,0.25,34110,1.06,49019271,24.04%
2008-12-31,31.5(-1.56 %),47420,1.49,97420,3.08,50000,1.59,0,0%
2008-12-30,32(3.23 %),220770,6.99,312720,9.89,91950,2.9,0,0%
2008-12-29,31(0.00 %),16690,0.52,28870,0.9,12180,0.38,0,0%
2008-12-26,31(1.31 %),10000,0.31,10100,0.31,100,0,0,0%
2008-12-25,30.6(0.33 %),57400,1.76,58500,1.79,1100,0.03,0,0%
2008-12-24,30.5(0.00 %),107410,3.27,107710,3.27,300,0.01,0,0%
2008-12-23,30.5(-2.24 %),105430,3.21,106030,3.22,600,0.02,0,0%
2008-12-22,31.2(3.31 %),83000,2.58,125000,3.89,42000,1.31,0,0%
2008-12-19,30.2(0.00 %),30090,0.92,114540,3.47,84450,2.55,0,0%
2008-12-18,30.2(1.00 %),21940,0.66,21940,0.66,0,0,0,0%
2008-12-17,29.9(3.46 %),-42020,-1.26,8000,0.24,50020,1.5,0,0%
2008-12-16,28.9(-4.93 %),23350,0.68,23350,0.68,0,0,0,0%
2008-12-15,30.4(4.83 %),19900,0.6,20500,0.62,600,0.02,0,0%
2008-12-12,29(4.69 %),57240,1.66,57240,1.66,0,0,0,0%
2008-12-11,27.7(1.84 %),15000,0.41,15000,0.41,0,0,0,0%
2008-12-10,27.2(-2.16 %),66730,1.83,67900,1.86,1170,0.03,0,0%
2008-12-09,27.8(3.35 %),86540,2.4,91540,2.53,5000,0.14,0,0%
2008-12-08,26.9(-4.95 %),35000,0.94,45000,1.22,10000,0.27,0,0%
2008-12-05,28.3(-2.75 %),4170,0.15,35170,1.02,31000,0.87,0,0%
2008-12-04,30.1(0.67 %),9950,0.32,79850,2.42,69900,2.1,0,0%
2008-12-03,29.9(0.34 %),25000,0.75,25000,0.75,0,0,0,0%
2008-12-02,29.8(-1.97 %),22100,0.66,22100,0.66,0,0,0,0%
2008-12-01,30.4(0.00 %),-18750,-0.55,11250,0.34,30000,0.89,0,0%
2008-11-28,30.4(4.83 %),62020,1.87,108410,3.27,46390,1.4,0,0%
2008-11-27,29(-4.29 %),-42170,-1.19,52870,1.57,95040,2.76,0,0%
2008-11-26,30.3(-2.26 %),2070,0.05,42070,1.29,40000,1.24,0,0%
2008-11-25,31(2.65 %),-61030,-1.88,43510,1.35,104540,3.23,0,0%
2008-11-24,30.2(1.00 %),-79960,-2.42,15500,0.47,95460,2.89,0,0%
2008-11-21,29.9(-0.66 %),-115870,-3.4,30700,0.91,146570,4.3,0,0%
2008-11-20,30.1(-4.75 %),76870,2.31,146870,4.42,70000,2.11,0,0%
2008-11-19,31.6(-0.32 %),3250,0.1,40000,1.26,36750,1.17,0,0%
2008-11-18,31.7(-3.06 %),-56900,-1.79,66000,2.1,122900,3.89,0,0%
2008-11-17,32.7(-1.51 %),98510,3.24,101510,3.34,3000,0.1,0,0%
2008-11-14,33.2(2.15 %),-31300,-1.07,7700,0.26,39000,1.33,0,0%
2008-11-13,32.5(1.56 %),-1440,-0.04,800,0.02,2240,0.07,0,0%
2008-11-12,32(-4.19 %),34650,1.1,95310,3.04,60660,1.93,0,0%
2008-11-11,33.4(-4.84 %),76710,2.56,77010,2.57,300,0.01,0,0%
2008-11-10,35.1(0.29 %),37380,1.31,37380,1.31,0,0,0,0%
2008-11-07,35(-4.89 %),66640,2.37,266640,9.37,200000,7,0,0%
2008-11-06,36.8(3.66 %),-94200,-3.43,6200,0.22,100400,3.65,0,0%
2008-11-05,35.5(4.72 %),-50000,-1.77,0,0,50000,1.78,0,0%
2008-11-04,33.9(4.95 %),-56440,-1.87,500,0.02,56940,1.89,0,0%
2008-11-03,32.3(-0.62 %),-458110,-14.5,324230,10.47,782340,24.97,0,0%
2008-10-31,32.5(4.84 %),-53200,-1.65,87660,2.71,140860,4.36,0,0%
2008-10-30,31(-4.91 %),-568760,-17.71,73080,2.27,641840,19.98,0,0%
2008-10-29,32.6(0.00 %),-518930,-17.43,43650,1.46,562580,18.89,0,0%
2008-10-28,32.6(-4.96 %),-393420,-12.83,485310,15.82,878730,28.65,0,0%
2008-10-27,34.3(-4.99 %),40550,1.39,83100,2.85,42550,1.46,0,0%
2008-10-24,36.1(-5.00 %),-26930,-0.97,101700,3.67,128630,4.64,0,0%
2008-10-23,38(-4.76 %),36170,1.37,36170,1.37,0,0,0,0%
2008-10-22,39.9(-3.86 %),-117020,-4.68,49840,1.99,166860,6.67,0,0%
2008-10-21,41.5(2.98 %),-100000,-4.05,35000,1.45,135000,5.5,0,0%
2008-10-20,40.3(-3.36 %),-68000,-2.72,24500,1.02,92500,3.74,0,0%
2008-10-17,41.7(0.48 %),-6760,-0.29,29640,1.23,36400,1.51,0,0%
2008-10-16,41.5(-3.04 %),38150,1.57,471650,19.55,433500,17.98,0,0%
2008-10-15,42.8(4.90 %),-23900,-1.01,161030,6.81,184930,7.82,0,0%
2008-10-14,40.8(4.88 %),-126770,-5.17,50000,2.04,176770,7.21,0,0%
2008-10-13,38.9(-4.89 %),44300,1.68,125710,4.91,81410,3.23,0,0%
2008-10-10,40.9(-4.88 %),-26100,-1.07,3610,0.15,29710,1.22,0,0%
2008-10-09,43(-4.87 %),-150850,-6.56,78330,3.37,229180,9.94,0,0%
2008-10-08,45.2(-4.84 %),84920,3.84,161100,7.28,76180,3.44,0,0%
2008-10-07,47.5(-4.52 %),96180,4.57,110750,5.26,14570,0.69,0,0%
2008-10-06,49.9(-4.86 %),120460,6.01,131210,6.56,10750,0.55,0,0%
2008-10-03,52.5(-2.78 %),171830,9.13,227730,12.08,55900,2.95,0,0%
2008-10-02,54(0.00 %),-168850,-9.07,29200,1.57,198050,10.64,0,0%
2008-10-01,54(-3.57 %),-6050,-0.31,143430,7.78,149480,8.09,0,0%
2008-09-30,56(-4.27 %),18280,1.02,18280,1.02,0,0,0,0%
2008-09-29,58.5(-4.10 %),155540,9.41,511540,30.34,356000,20.93,0,0%
2008-09-26,61(3.39 %),-195340,-11.32,566640,34.39,761980,45.7,0,0%
2008-09-25,59(4.42 %),603540,35.1,704340,41.05,100800,5.95,0,0%
2008-09-24,56.5(-3.42 %),45820,2.7,247150,14.26,201330,11.56,0,0%
2008-09-23,58.5(1.74 %),-366050,-21.92,425650,24.65,791700,46.57,0,0%
2008-09-22,57.5(4.55 %),-231310,-13.3,0,0,231310,13.3,0,0%
2008-09-19,55(4.86 %),-85660,-4.71,84100,4.63,169760,9.34,0,0%
2008-09-18,52.5(-4.55 %),63890,3.35,391450,20.55,327560,17.2,0,0%
2008-09-17,55(-3.51 %),-173230,-9.52,300560,16.57,473790,26.09,0,0%
2008-09-16,57(-4.20 %),-67940,-3.6,251150,14.75,319090,18.35,0,0%
2008-09-15,59.5(4.39 %),36480,2.17,50200,2.99,13720,0.82,0,0%
2008-09-12,57(-4.20 %),37920,2.14,417800,23.81,379880,21.68,0,0%
2008-09-11,59.5(-0.83 %),198540,11.81,206020,12.26,7480,0.44,0,0%
2008-09-10,61(-3.17 %),-91650,-5.61,34130,2.09,125780,7.7,0,0%
2008-09-09,63(1.61 %),169050,10.7,174270,11.03,5220,0.33,0,0%
2008-09-08,62(-1.59 %),226890,13.78,367770,22.24,140880,8.46,0,0%
2008-09-05,63(-4.55 %),171650,11.05,342970,21.99,171320,10.94,0,0%
2008-09-04,66(-2.22 %),-98140,-6.42,143820,9.3,241960,15.72,0,0%
2008-09-03,67.5(4.65 %),-276060,-18.54,12410,0.83,288470,19.38,0,0%
2008-08-29,64.5(-4.44 %),709550,45.77,901680,58.16,192130,12.39,0,0%
2008-08-28,67.5(-4.93 %),-34620,-2.34,37870,2.63,72490,4.97,0,0%
2008-08-27,71(-4.70 %),-98080,-7.26,208820,14.83,306900,22.09,0,0%
2008-08-26,74.5(-3.25 %),-308330,-23.58,177060,13.71,485390,37.3,0,0%
2008-08-25,77(4.05 %),-75210,-5.77,15920,1.21,91130,6.99,0,0%
2008-08-22,74(-4.52 %),-64110,-4.71,23880,1.8,87990,6.51,0,0%
2008-08-21,77.5(4.03 %),-160260,-11.96,339040,25.82,499300,37.78,0,0%
2008-08-20,74.5(3.47 %),-187540,-14.13,236470,17.31,424010,31.44,0,0%
2008-08-19,72(4.35 %),530800,38.08,732800,52.62,202000,14.54,0,0%
2008-08-18,69(4.55 %),425080,29.18,470280,32.3,45200,3.12,0,0%
2008-08-15,66(2.33 %),98440,6.5,99640,6.58,1200,0.08,0,0%
2008-08-14,64.5(2.38 %),226820,14.63,288500,18.61,61680,3.98,0,0%
2008-08-13,63(2.44 %),96800,5.99,133700,8.31,36900,2.32,0,0%
2008-08-12,61.5(2.50 %),57390,3.53,57590,3.54,200,0.01,0,0%
2008-08-11,60(2.56 %),1810,0.11,53810,3.23,52000,3.12,0,0%
2008-08-08,58.5(2.63 %),225470,13.01,380870,21.99,155400,8.99,0,0%
2008-08-07,57(1.79 %),225800,12.9,326200,18.67,100400,5.77,0,0%
2008-08-06,56(2.75 %),131300,7.35,131900,7.39,600,0.03,0,0%
2008-08-05,54.5(-1.80 %),486590,26.55,491150,26.8,4560,0.25,0,0%
2008-08-04,55.5(-1.77 %),366400,21.14,421500,24.3,55100,3.16,0,0%
2008-08-01,56.5(2.73 %),39180,2.21,39680,2.24,500,0.03,0,0%
2008-07-31,55(2.80 %),53800,2.96,57900,3.18,4100,0.23,0,0%
2008-07-30,53.5(2.88 %),44450,2.38,45150,2.42,700,0.04,0,0%
2008-07-29,52(2.97 %),-3500,-0.18,0,0,3500,0.18,0,0%
2008-07-28,50.5(2.23 %),3600,0.18,3600,0.18,0,0,0,0%
2008-07-25,49.4(2.92 %),176080,8.67,178180,8.77,2100,0.1,0,0%
2008-07-24,48(-2.04 %),81190,3.78,166490,8.05,85300,4.26,0,0%
2008-07-23,49(-2.97 %),103550,5.07,103550,5.07,0,0,0,0%
2008-07-22,50.5(-2.88 %),105300,5.32,105300,5.32,0,0,0,0%
2008-07-21,52(-2.80 %),321320,16.78,339920,17.76,18600,0.98,0,0%
2008-07-18,53.5(2.88 %),408540,21.86,408940,21.88,400,0.02,0,0%
2008-07-17,52(2.97 %),-1100,-0.06,0,0,1100,0.06,0,0%
2008-07-16,50.5(2.02 %),543000,27.42,594280,30.01,51280,2.59,0,0%
2008-07-15,49.5(2.91 %),0,0,0,0,0,0,0,0%
2008-07-14,48.1(3.00 %),26600,1.28,26600,1.28,0,0,0,0%
2008-07-11,46.7(2.98 %),10000,0.47,10000,0.47,0,0,0,0%
2008-07-10,63.5(2.42 %),87140,5.53,87140,5.53,0,0,0,0%
2008-07-09,62(2.48 %),91820,5.69,91820,5.69,0,0,0,0%
2008-07-08,60.5(2.54 %),30710,1.75,92210,5.35,61500,3.61,0,0%
2008-07-07,59(2.61 %),304800,17.98,312790,18.45,7990,0.47,0,0%
2008-07-04,57.5(2.68 %),56300,3.24,62200,3.58,5900,0.34,0,0%
2008-07-03,56(2.75 %),-5700,-0.32,200,0.01,5900,0.33,0,0%
2008-07-02,54.5(2.83 %),-1300,-0.07,0,0,1300,0.07,0,0%
2008-07-01,53(2.91 %),4090,0.22,4090,0.22,0,0,0,0%
2008-06-30,51.5(3.00 %),0,0,0,0,0,0,0,0%
2008-06-27,50(2.25 %),23510,1.16,32710,1.61,9200,0.45,0,0%
2008-06-26,48.9(2.95 %),233340,11.39,271440,13.25,38100,1.86,0,0%
2008-06-25,47.5(2.81 %),58800,2.79,58800,2.79,0,0,0,0%
2008-06-24,46.2(2.90 %),90450,4.18,90450,4.18,0,0,0,0%
2008-06-23,44.9(2.98 %),14240,0.64,16570,0.74,2330,0.1,0,0%
2008-06-20,43.6(-2.90 %),41380,1.81,60250,2.64,18870,0.82,0,0%
2008-06-19,44.9(-2.81 %),152620,6.87,164020,7.4,11400,0.53,0,0%
2008-06-18,46.2(-1.91 %),297340,13.94,307340,14.4,10000,0.46,0,0%
2008-06-17,47.1(1.95 %),8820,0.42,8820,0.42,0,0,0,0%
2008-06-16,46.2(1.99 %),0,0,0,0,0,0,0,0%
2008-06-13,45.3(1.80 %),109300,4.95,109300,4.95,0,0,0,0%
2008-06-12,44.5(1.83 %),45840,2.04,45840,2.04,0,0,0,0%
2008-06-11,43.7(-1.80 %),-34250,-1.5,29660,1.3,63910,2.79,0,0%
2008-06-10,44.5(-1.98 %),-60,-0,0,0,60,0,0,0%
2008-06-09,45.4(-1.94 %),6940,0.32,6970,0.32,30,0,0,0%
2008-06-06,46.3(-1.91 %),5900,0.27,5900,0.27,0,0,0,0%
2008-06-05,47.2(-1.87 %),5400,0.25,5400,0.25,0,0,0,0%
2008-06-04,48.1(-1.84 %),12150,0.58,15600,0.75,3450,0.17,0,0%
