Ngày,Thay đổi,KL giao dịch ròng,GT giao dịch ròng,KL mua,GT mua,KL bán,GT bán,Room còn lại,Đang sở hữu
2019-05-16,49.65(-1.49 %),-3440,-0.17,1002880,54.05,1006320,54.22,6417,48.76%
2019-05-15,50.4(0.40 %),590,0.03,690,0.03,100,0.01,5,49%
2019-05-14,50.2(1.41 %),0,0,0,0,0,0,3567,49%
2019-05-13,49.5(1.02 %),-2870,-0.14,10,0,2880,0.14,3567,49%
2019-05-10,49(0.82 %),-690,-0.03,0,0,690,0.03,9,49%
2019-05-09,48.6(-2.11 %),500,0.02,80500,4.27,80000,4.25,-493,48.76%
2019-05-08,49.65(-0.10 %),910,0.04,530910,28.19,530000,28.14,-909,48.76%
2019-05-07,49.7(1.95 %),1502930,78.26,1652930,86.08,150000,7.82,1,49%
2019-05-06,48.75(-2.50 %),-500,-0.02,0,0,500,0.02,1413,49%
2019-05-03,50(0.30 %),-910,-0.05,0,0,910,0.05,3,49%
2019-05-02,49.85(0.61 %),0,0,0,0,0,0,3,49%
2019-04-26,49.55(1.54 %),34910,1.82,54910,2.87,20000,1.04,3,49%
2019-04-25,48.8(0.51 %),0,0,0,0,0,0,3,49%
2019-04-24,48.55(1.36 %),5920,0.29,5920,0.29,0,0,3,49%
2019-04-23,47.9(0.00 %),-33500,-1.61,196410,10.05,229910,11.66,40821,48.99%
2019-04-22,47.9(-1.14 %),200,0.01,200,0.01,0,0,4,49%
2019-04-19,48.45(-0.10 %),-5910,-0.29,0,0,5910,0.29,7521,49%
2019-04-18,48.5(0.00 %),-1410,-0.07,0,0,1410,0.07,1,49%
2019-04-17,48.5(1.25 %),-200,-0.01,47200,2.42,47400,2.43,201,49%
2019-04-16,47.9(-0.62 %),0,0,30000,1.55,30000,1.55,1,49%
2019-04-12,48.2(2.55 %),80,0,95830,4.81,95750,4.81,1,49%
2019-04-11,47(0.21 %),0,0,20000,1,20000,1,1,49%
2019-04-10,46.9(-0.85 %),4650,0.22,4650,0.22,0,0,1,49%
2019-04-09,47.3(-1.05 %),1000,0.05,1080,0.05,80,0,6,49%
2019-04-08,47.8(0.00 %),0,0,0,0,0,0,6,49%
2019-04-05,47.8(0.00 %),-4640,-0.22,900000,45.99,904640,46.21,6,49%
2019-04-04,47.8(1.27 %),-1080,-0.05,0,0,1080,0.05,6,49%
2019-04-03,47.2(2.61 %),4160,0.19,4160,0.19,0,0,-4154,49%
2019-04-02,46(0.44 %),0,0,0,0,0,0,6,49%
2019-04-01,45.8(0.66 %),0,0,0,0,0,0,6,49%
2019-03-29,45.5(0.78 %),-1580,-0.07,129580,6.25,131160,6.32,4161,49%
2019-03-28,45.15(0.33 %),0,0,0,0,0,0,2581,49%
2019-03-27,45(0.56 %),0,0,0,0,0,0,2,49%
2019-03-26,44.75(0.79 %),-2580,-0.12,0,0,2580,0.12,2,49%
2019-03-25,44.4(-1.44 %),0,0,830968,40.05,830968,40.05,2,49%
2019-03-22,45.05(-0.11 %),5000,0.23,2282758,102.97,2277758,102.74,2,49%
2019-03-21,45.1(-0.77 %),1100,0.05,1100,0.05,0,0,5001,49%
2019-03-20,45.45(-0.55 %),0,0,0,0,0,0,7,49%
2019-03-19,45.7(-1.08 %),-5000,-0.23,20000,0.99,25000,1.22,7,49%
2019-03-18,46.2(0.43 %),8090,0.37,9180,0.43,1090,0.05,7,49%
2019-03-15,46(-0.54 %),0,0,0,0,0,0,9191,49%
2019-03-14,46.25(0.11 %),0,0,170000,8.4,170000,8.4,7,49%
2019-03-13,46.2(-0.65 %),-9180,-0.43,573000,28.01,582180,28.43,9191,49%
2019-03-12,46.5(4.49 %),0,0,0,0,0,0,11,49%
2019-03-11,44.5(-0.34 %),0,0,0,0,0,0,11,49%
2019-03-08,44.65(-0.22 %),720,0.03,720,0.03,0,0,7,49%
2019-03-07,44.75(0.34 %),0,0,0,0,0,0,7,49%
2019-03-06,44.6(-0.67 %),0,0,0,0,0,0,7,49%
2019-03-05,44.9(-0.22 %),-720,-0.03,0,0,720,0.03,731,49%
2019-03-04,45(0.90 %),0,0,30000,1.43,30000,1.43,11,49%
2019-03-01,44.6(0.90 %),10,0,10,0,0,0,11,49%
2019-02-28,44.2(-2.00 %),0,0,39070,1.89,39070,1.89,9,49%
2019-02-27,45.1(-0.22 %),540,0.02,540,0.02,0,0,9,49%
2019-02-26,45.2(-0.66 %),8200,0.37,8200,0.37,0,0,9,49%
2019-02-25,45.5(0.66 %),10,0,5585510,268.28,5585500,268.28,9,49%
2019-02-22,45.2(0.89 %),-530,-0.02,10,0,540,0.02,8749,49%
2019-02-21,44.8(-0.11 %),-8200,-0.37,0,0,8200,0.37,9,49%
2019-02-20,44.85(1.01 %),-10,-0,50000,2.38,50010,2.38,9,49%
2019-02-19,44.4(0.00 %),3580,0.16,3590,0.16,10,0,9,49%
2019-02-18,44.4(0.45 %),10,0,10,0,0,0,2839,49%
2019-02-15,44.2(-0.11 %),750,0.03,750,0.03,0,0,2849,49%
2019-02-14,44.25(-0.67 %),-3590,-0.16,20000,0.95,23590,1.11,9,49%
2019-02-13,44.55(1.48 %),2720,0.12,2730,0.12,10,0,0,49%
2019-02-12,43.9(-0.57 %),-750,-0.03,0,0,750,0.03,9,49%
2019-02-11,44.15(3.64 %),0,0,0,0,0,0,9,49%
2019-02-01,42.6(-1.39 %),-2460,-0.1,270,0.01,2730,0.12,271,49%
2019-01-31,43.2(0.00 %),0,0,0,0,0,0,1,49%
2019-01-30,43.2(1.65 %),0,0,0,0,0,0,1,49%
2019-01-29,42.5(0.95 %),7230,0.31,7500,0.32,270,0.01,0,49%
2019-01-28,42.1(-0.71 %),0,0,0,0,0,0,5871,49%
2019-01-25,42.4(-0.12 %),1630,0.07,1630,0.07,0,0,5871,49%
2019-01-24,42.45(0.24 %),-7500,-0.32,0,0,7500,0.32,1,49%
2019-01-23,42.35(0.00 %),0,0,320977,14.54,320977,14.54,1,49%
2019-01-22,42.35(-0.35 %),-1630,-0.07,0,0,1630,0.07,1,49%
2019-01-21,42.5(1.19 %),0,0,0,0,0,0,1,49%
2019-01-18,42(0.00 %),0,0,0,0,0,0,1,49%
2019-01-17,42(-1.29 %),0,0,20000,0.91,20000,0.91,1,49%
2019-01-16,42.55(-0.58 %),180,0.01,180,0.01,0,0,-179,49%
2019-01-15,42.8(0.71 %),0,0,0,0,0,0,1,49%
2019-01-14,42.5(0.71 %),0,0,0,0,0,0,1,49%
2019-01-11,42.2(0.12 %),-180,-0.01,136878,6.17,137058,6.18,181,49%
2019-01-10,42.15(-0.59 %),0,0,326751,14.82,326751,14.82,1,49%
2019-01-09,42.4(0.95 %),0,0,0,0,0,0,1,49%
2019-01-08,42(0.48 %),0,0,0,0,0,0,1,49%
2019-01-07,41.8(1.70 %),0,0,0,0,0,0,1,49%
2019-01-04,41.1(0.74 %),0,0,0,0,0,0,1,49%
2019-01-03,40.8(-0.97 %),0,0,0,0,0,0,1,49%
2019-01-02,41.2(-2.37 %),10,0,20010,0.9,20000,0.9,1,49%
2018-12-28,42.2(0.96 %),3000,0.13,3000,0.13,0,0,3,49%
2018-12-27,41.8(0.97 %),3200,0.13,83200,3.67,80000,3.54,-3197,49%
2018-12-26,41.4(-0.24 %),0,0,0,0,0,0,3,49%
2018-12-25,41.5(-1.19 %),-3000,-0.12,0,0,3000,0.12,3,49%
2018-12-24,42(-1.18 %),-3200,-0.14,0,0,3200,0.14,3,49%
2018-12-21,42.5(1.07 %),3540,0.15,33540,1.5,30000,1.35,3,49%
2018-12-20,42.05(-0.12 %),1330,0.06,1330,0.06,0,0,3,49%
2018-12-19,42.1(0.24 %),1200,0.05,60200,2.7,59000,2.65,2343,49%
2018-12-18,42(-2.33 %),-3540,-0.15,0,0,3540,0.15,3543,49%
2018-12-17,43(-2.60 %),10370,0.46,11700,0.52,1330,0.06,-167,49%
2018-12-14,44.15(-1.01 %),1500,0.07,22700,1.07,21200,1.01,10203,49%
2018-12-13,44.6(0.34 %),0,0,0,0,0,0,11703,49%
2018-12-12,44.45(0.91 %),-11700,-0.52,679280,31.99,690980,32.51,11703,49%
2018-12-11,44.05(-0.34 %),-2700,-0.12,0,0,2700,0.12,3,49%
2018-12-10,44.2(-2.00 %),2060,0.09,2060,0.09,0,0,3,49%
2018-12-07,45.1(1.58 %),0,0,0,0,0,0,2063,49%
2018-12-06,44.4(-0.45 %),0,0,400000,18.92,400000,18.92,2063,49%
2018-12-05,44.6(-0.78 %),-2060,-0.09,0,0,2060,0.09,2063,49%
2018-12-04,44.95(0.11 %),5570,0.25,5570,0.25,0,0,-5567,49%
2018-12-03,44.9(4.66 %),400,0.02,400,0.02,0,0,3,49%
2018-11-30,42.9(0.00 %),0,0,65000,2.98,65000,2.98,5973,49%
2018-11-29,42.9(0.23 %),-5570,-0.24,0,0,5570,0.24,5973,49%
2018-11-28,42.8(0.12 %),-400,-0.02,0,0,400,0.02,403,49%
2018-11-27,42.75(0.71 %),2700,0.12,2700,0.12,0,0,-2697,49%
2018-11-26,42.45(-1.39 %),3230,0.14,3230,0.14,0,0,-3227,49%
2018-11-23,43.05(-0.81 %),10,0,10,0,0,0,-7,49%
2018-11-22,43.4(0.00 %),-2700,-0.12,0,0,2700,0.12,3,49%
2018-11-21,43.4(0.00 %),-3230,-0.14,637670,29.59,640900,29.73,3,49%
2018-11-20,43.4(0.58 %),11690,0.51,11700,0.51,10,0,3,49%
2018-11-19,43.15(0.94 %),0,0,0,0,0,0,3,49%
2018-11-16,42.75(1.30 %),0,0,0,0,0,0,11703,49%
2018-11-15,42.2(-0.12 %),-11700,-0.49,0,0,11700,0.49,11703,49%
2018-11-14,42.25(1.44 %),190,0.01,34900,1.55,34710,1.55,-187,49%
2018-11-13,41.65(-0.72 %),0,0,0,0,0,0,3,49%
2018-11-12,41.95(1.70 %),350,0.01,350,0.01,0,0,3,49%
2018-11-09,41.25(-2.14 %),-190,-0.01,0,0,190,0.01,3,49%
2018-11-08,42.15(0.72 %),40,0,40,0,0,0,303,49%
2018-11-07,41.85(-0.71 %),-340,-0.01,10,0,350,0.01,343,49%
2018-11-06,42.15(-0.94 %),10,0,28760,1.31,28750,1.31,-3,49%
2018-11-05,42.55(-0.82 %),-40,-0,0,0,40,0,7,49%
2018-11-02,42.9(2.39 %),6990,0.3,154580,6.91,147590,6.61,-6983,49%
2018-11-01,41.9(-0.12 %),1640,0.07,151640,6.8,150000,6.73,7,49%
2018-10-31,41.95(2.32 %),2000,0.08,2000,0.08,0,0,-1003,49%
2018-10-30,41(0.00 %),-990,-0.04,6010,0.25,7000,0.29,997,49%
2018-10-29,41(0.49 %),-1640,-0.07,0,0,1640,0.07,7,49%
2018-10-26,40.8(-0.61 %),-690,-0.03,1310,0.05,2000,0.08,7,49%
2018-10-25,41.05(-1.79 %),-6010,-0.24,0,0,6010,0.24,6017,49%
2018-10-24,41.8(-0.95 %),5610,0.24,5610,0.24,0,0,-1313,49%
2018-10-23,42.2(-2.20 %),-1310,-0.06,0,0,1310,0.06,4297,49%
2018-10-22,43.15(0.35 %),1000,0.04,1000,0.04,0,0,2987,49%
2018-10-19,43(-1.38 %),-3980,-0.17,1630,0.07,5610,0.24,3987,49%
2018-10-18,43.6(0.00 %),0,0,0,0,0,0,7,49%
2018-10-17,43.6(0.81 %),20930,0.97,21930,1.01,1000,0.04,-20928,49%
2018-10-16,43.25(0.58 %),1980,0.09,79151,3.63,77171,3.55,-1978,49%
2018-10-15,43(-1.83 %),10200,0.45,33290,1.46,23090,1.01,2,49%
2018-10-12,43.8(2.58 %),-21930,-0.94,0,0,21930,0.94,28192,49%
2018-10-11,42.7(-5.74 %),490,0.02,4100,0.18,3610,0.16,6262,49%
2018-10-10,45.3(1.34 %),-6750,-0.3,3450,0.15,10200,0.46,6752,49%
2018-10-09,44.7(-0.67 %),0,0,241700,11.64,241700,11.64,2,49%
2018-10-08,45(-1.32 %),-4100,-0.19,0,0,4100,0.19,2,49%
2018-10-05,45.6(-0.55 %),-3450,-0.16,0,0,3450,0.16,3452,49%
2018-10-04,45.85(0.77 %),0,0,0,0,0,0,2,49%
2018-10-03,45.5(0.44 %),0,0,0,0,0,0,2,49%
2018-10-02,45.3(-1.52 %),0,0,131000,6.45,131000,6.45,2,49%
2018-10-01,46(-0.65 %),0,0,0,0,0,0,2,49%
2018-09-28,46.3(0.22 %),3170,0.15,3170,0.15,0,0,-3163,49%
2018-09-27,46.2(0.33 %),0,0,130000,6.4,130000,6.4,7,49%
2018-09-26,46.05(0.33 %),0,0,0,0,0,0,7,49%
2018-09-25,45.9(-0.43 %),0,0,0,0,0,0,7,49%
2018-09-24,46.1(0.44 %),5460,0.25,5460,0.25,0,0,-5453,49%
2018-09-21,45.9(0.00 %),-14410,-0.66,127200,6.25,141610,6.9,7,49%
2018-09-20,45.9(0.99 %),0,0,1035200,49.97,1035200,49.97,7,49%
2018-09-19,45.45(1.45 %),8530,0.38,13990,0.63,5460,0.25,7,49%
2018-09-18,44.8(1.59 %),10,0,10,0,0,0,5,49%
2018-09-17,44.1(-1.01 %),0,0,0,0,0,0,0,49%
2018-09-14,44.55(2.65 %),-13990,-0.62,0,0,13990,0.62,0,49%
2018-09-13,43.4(0.81 %),0,0,0,0,0,0,0,49%
2018-09-12,43.05(-0.23 %),1800,0.08,1800,0.08,0,0,0,49%
2018-09-11,43.15(1.41 %),0,0,0,0,0,0,0,49%
2018-09-10,42.55(-1.05 %),0,0,0,0,0,0,0,49%
2018-09-07,43(1.53 %),-2700,-0.11,0,0,2700,0.11,15233,36.68%
2018-09-06,42.35(-2.19 %),-11830,-0.51,310000,12.49,321830,13.01,12533,36.68%
2018-09-05,43.3(-1.81 %),-700,-0.03,0,0,700,0.03,703,36.69%
2018-09-04,44.1(-0.23 %),-7510,-0.33,0,0,7510,0.33,3,36.69%
2018-08-31,44.2(0.11 %),-310,-0.01,0,0,310,0.01,3,36.69%
2018-08-30,44.15(-0.11 %),0,0,0,0,0,0,0,49%
2018-08-29,44.2(0.00 %),0,0,1217147,57.51,1217147,57.51,0,49%
2018-08-28,44.2(-0.45 %),-110,-0,0,0,110,0,113,36.69%
2018-08-27,44.4(-0.11 %),0,0,100790,4.79,100790,4.79,3,36.69%
2018-08-24,44.45(0.11 %),0,0,0,0,0,0,3,36.69%
2018-08-23,44.4(0.79 %),0,0,0,0,0,0,0,49%
2018-08-22,44.05(0.80 %),-1360,-0.06,0,0,1360,0.06,0,49%
2018-08-21,43.7(0.00 %),-250,-0.01,107140,5.01,107390,5.02,253,36.69%
2018-08-20,43.7(0.46 %),0,0,0,0,0,0,3,36.69%
2018-08-17,43.5(1.16 %),0,0,0,0,0,0,3,36.69%
2018-08-16,43(0.47 %),0,0,0,0,0,0,0,49%
2018-08-15,43.8(-1.13 %),0,0,0,0,0,0,0,49%
2018-08-14,44.3(1.96 %),0,0,30000,1.39,30000,1.39,0,49%
2018-08-13,43.45(0.81 %),0,0,35000,1.61,35000,1.61,0,49%
2018-08-10,43.1(0.70 %),0,0,0,0,0,0,0,49%
2018-08-09,42.8(0.71 %),0,0,0,0,0,0,0,49%
2018-08-08,42.5(1.31 %),0,0,0,0,0,0,423,36.69%
2018-08-07,41.95(-0.71 %),-420,-0.02,0,0,420,0.02,423,36.69%
2018-08-06,42.25(-0.82 %),0,0,0,0,0,0,3,36.69%
2018-08-03,42.6(-0.23 %),-30,-0,0,0,30,0,3,36.69%
2018-08-02,42.7(1.67 %),-860,-0.04,0,0,860,0.04,0,49%
2018-08-01,42(-1.87 %),-1090,-0.05,0,0,1090,0.05,3,36.69%
2018-07-31,42.8(-1.15 %),-260,-0.01,100000,4.63,100260,4.64,263,36.69%
2018-07-30,43.3(0.00 %),-20,-0,0,0,20,0,3,36.69%
2018-07-27,43.3(1.76 %),0,0,0,0,0,0,0,49%
2018-07-26,42.55(0.35 %),-14270,-0.61,0,0,14270,0.61,0,49%
2018-07-25,42.4(0.47 %),-3990,-0.17,69000,3.12,72990,3.28,0,49%
2018-07-24,42.2(0.48 %),0,0,251100,11.27,251100,11.27,0,49%
2018-07-23,42(0.96 %),0,0,0,0,0,0,3,36.69%
2018-07-20,41.6(-2.12 %),0,0,219000,9.95,219000,9.95,0,49%
2018-07-19,42.5(-0.93 %),0,0,70000,3.21,70000,3.21,0,49%
2018-07-18,42.9(2.39 %),-3830,-0.16,100000,4.48,103830,4.64,3,36.69%
2018-07-17,41.9(2.44 %),0,0,86000,3.46,86000,3.46,0,49%
2018-07-16,40.9(0.74 %),0,0,119000,5.16,119000,5.16,0,49%
2018-07-13,40.6(4.64 %),-940,-0.04,0,0,940,0.04,0,49%
2018-07-12,38.8(-1.02 %),-10,-0,86000,3.44,86010,3.44,14,42.19%
2018-07-11,39.2(-2.97 %),0,0,0,0,0,0,4,49%
2018-07-10,40.4(0.62 %),0,0,0,0,0,0,4,49%
2018-07-09,40.15(-1.59 %),-2310,-0.09,41250,1.8,43560,1.9,4,49%
2018-07-06,40.8(3.29 %),610,0.02,610,0.02,0,0,4,49%
2018-07-05,39.5(-1.25 %),3820,0.15,3820,0.15,0,0,4,49%
2018-07-04,40(2.56 %),1180,0.05,1180,0.05,0,0,4,49%
2018-07-03,39(-2.99 %),-610,-0.02,0,0,610,0.02,4,49%
2018-07-02,40.2(-3.13 %),-3820,-0.16,95180,4.23,99000,4.38,3,42.19%
2018-06-29,41.5(-2.35 %),-1180,-0.05,0,0,1180,0.05,4,49%
2018-06-28,42.5(-4.06 %),0,0,0,0,0,0,4,49%
2018-06-27,44.3(-0.45 %),0,0,233000,11.09,233000,11.09,4,49%
2018-06-26,44.5(-1.33 %),0,0,0,0,0,0,2,49%
2018-06-25,45.1(0.22 %),0,0,100000,4.82,100000,4.82,2,49%
2018-06-22,45(1.35 %),0,0,0,0,0,0,2,49%
2018-06-21,44.4(-2.20 %),3670,0.17,3670,0.17,0,0,2,49%
2018-06-20,45.4(2.02 %),5000,0.22,5000,0.22,0,0,2,49%
2018-06-19,44.5(-1.98 %),470,0.02,930470,45.13,930000,45.11,2,49%
2018-06-18,45.4(-2.37 %),-3670,-0.17,946500,47.09,950170,47.26,2,49%
2018-06-15,46.5(-0.21 %),-4990,-0.23,10,0,5000,0.23,2,49%
2018-06-14,46.6(-0.43 %),-470,-0.02,0,0,470,0.02,6,49%
2018-06-13,46.8(1.08 %),0,0,189000,9.36,189000,9.36,6,49%
2018-06-12,46.3(-2.53 %),0,0,20000,1.02,20000,1.02,6,49%
2018-06-11,47.5(-0.94 %),0,0,0,0,0,0,0,49%
2018-06-08,47.95(0.31 %),10,0,10,0,0,0,0,49%
2018-06-07,47.8(-1.44 %),10,0,10,0,0,0,7,49%
2018-06-06,48.5(1.46 %),200,0.01,200,0.01,0,0,3,49%
2018-06-05,47.8(1.16 %),0,0,275000,13.89,275000,13.89,3,49%
2018-06-04,47.25(1.72 %),1490,0.07,1500,0.07,10,0,3,49%
2018-06-01,46.45(0.98 %),-200,-0.01,0,0,200,0.01,3,49%
2018-05-31,46(1.21 %),0,0,0,0,0,0,3,49%
2018-05-30,45.45(-4.11 %),-1360,-0.06,100140,5.08,101500,5.14,3,49%
2018-05-29,47.4(4.18 %),120,0.01,120,0.01,0,0,3,49%
2018-05-28,45.5(-6.95 %),0,0,103500,5.41,103500,5.41,3,49%
2018-05-25,48.9(-3.03 %),-20,-0,183740,9.9,183760,9.9,3,49%
2018-05-24,59.5(-1.82 %),-110,-0.01,441389,28.6,441499,28.61,3,49%
2018-05-23,60.6(1.51 %),0,0,100000,6.38,100000,6.38,3,49%
2018-05-22,59.7(-2.13 %),-120,-0.01,1231399,79.44,1231519,79.45,3,49%
2018-05-21,61(0.33 %),51780,3.37,51790,3.37,10,0,3,49%
2018-05-18,60.8(0.33 %),10,0,10,0,0,0,3,49%
2018-05-17,60.6(0.17 %),0,0,0,0,0,0,5,49%
2018-05-16,60.5(-1.47 %),-51790,-3.16,300000,19.68,351790,22.84,5,49%
2018-05-15,61.4(-0.32 %),10,0,27099,1.79,27089,1.79,5,49%
2018-05-14,61.6(3.53 %),1580,0.09,22050,1.4,20470,1.3,5,49%
2018-05-11,59.5(2.06 %),300,0.02,300,0.02,0,0,5,49%
2018-05-10,58.3(-0.17 %),-10,-0,0,0,10,0,5,49%
2018-05-09,58.4(-1.02 %),-1580,-0.09,95297,6.01,96877,6.11,4,49%
2018-05-08,59(-1.01 %),-300,-0.02,365000,23.25,365300,23.27,4,49%
2018-05-07,59.6(1.36 %),0,0,0,0,0,0,4,49%
2018-05-04,58.8(1.38 %),0,0,109554,6.79,109554,6.79,4,49%
2018-05-03,58(1.75 %),1300730,79.21,2408730,146.69,1108000,67.48,2,49%
2018-05-02,57(0.00 %),2300,0.13,2300,0.13,0,0,0,49%
2018-04-27,57(3.64 %),16600,0.91,41230,2.36,24630,1.45,0,49%
2018-04-26,55(-2.48 %),2350,0.13,905150,54.57,902800,54.44,0,49%
2018-04-24,56.4(-2.76 %),-2300,-0.13,0,0,2300,0.13,0,49%
2018-04-23,58(-5.38 %),-16600,-1.02,123074,8.06,139674,9.08,0,49%
2018-04-20,61.3(0.99 %),-1140,-0.07,128310,8.32,129450,8.39,0,49%
2018-04-19,60.7(-2.10 %),0,0,0,0,0,0,1,49%
2018-04-18,62(0.00 %),0,0,180000,11.93,180000,11.93,1,49%
2018-04-17,62(1.47 %),8800,0.54,829130,47.22,820330,46.68,1,49%
2018-04-16,61.1(-1.45 %),10,0,10,0,0,0,1,49%
2018-04-13,62(-2.52 %),2500,0.16,202500,13.76,200000,13.6,1,49%
2018-04-12,63.6(0.95 %),-10000,-0.63,0,0,10000,0.63,7,49%
2018-04-11,63(-2.17 %),3790,0.25,728800,50.2,725010,49.95,7,49%
2018-04-10,64.4(1.58 %),26010,1.74,298500,20.2,272490,18.47,7,49%
2018-04-09,63.4(1.12 %),1200,0.08,1200,0.08,0,0,7,49%
2018-04-06,62.7(-0.48 %),-3800,-0.24,170000,11.46,173800,11.7,5,49%
2018-04-05,63(2.11 %),-28500,-1.77,300000,19.8,328500,21.57,5,49%
2018-04-04,61.7(0.82 %),5870,0.36,7070,0.44,1200,0.07,5,49%
2018-04-03,61.2(-0.49 %),0,0,570000,37.51,570000,37.51,5,49%
2018-04-02,61.5(1.32 %),0,0,350000,22.72,350000,22.72,5,49%
2018-03-30,60.7(2.02 %),-7070,-0.42,5060620,321.86,5067690,322.28,5,49%
2018-03-29,59.5(1.02 %),4750,0.28,1504750,94.78,1500000,94.5,5,49%
2018-03-28,58.9(-1.01 %),2370,0.14,9198870,585.04,9196500,584.9,5,49%
2018-03-27,59.5(0.51 %),2000,0.12,1761520,111.5,1759520,111.38,5,49%
2018-03-26,59.2(1.02 %),-980,-0.06,3770,0.22,4750,0.28,5,49%
2018-03-23,58.6(-2.50 %),-370,-0.02,538852,34.64,539222,34.66,5,49%
2018-03-22,60.1(-1.48 %),-1870,-0.11,38710,2.52,40580,2.64,5,49%
2018-03-21,61(-0.49 %),-590,-0.04,3180,0.19,3770,0.23,5,49%
2018-03-20,61.3(1.32 %),-1990,-0.12,10,0,2000,0.12,5,49%
2018-03-19,60.5(0.67 %),580,0.03,710,0.04,130,0.01,5,49%
2018-03-16,60.1(-0.83 %),-1760,-0.1,71420,4.62,73180,4.73,5,49%
2018-03-15,60.6(-0.33 %),280,0.02,290,0.02,10,0,5,49%
2018-03-14,60.8(1.16 %),-710,-0.04,20000,1.29,20710,1.33,5,49%
2018-03-13,60.1(-2.12 %),1730,0.11,853150,55.95,851420,55.84,5,49%
2018-03-12,61.4(-0.32 %),1710,0.11,2000,0.12,290,0.02,5,49%
2018-03-09,61.6(-0.96 %),2820,0.18,552820,36.75,550000,36.58,5,49%
2018-03-08,62.2(0.00 %),-260,-0.02,502890,33.43,503150,33.45,5,49%
2018-03-07,62.2(-1.74 %),1530,0.1,513530,34.75,512000,34.65,5,49%
2018-03-06,63.3(2.93 %),-2820,-0.18,0,0,2820,0.18,5,49%
2018-03-05,61.5(0.65 %),-2890,-0.18,0,0,2890,0.18,5,49%
2018-03-02,61.1(0.49 %),-3530,-0.21,0,0,3530,0.21,5,49%
2018-03-01,60.8(1.67 %),30,0,200030,12.78,200000,12.78,5,49%
2018-02-28,59.8(0.00 %),2100,0.12,1002100,64.02,1000000,63.9,5,49%
2018-02-27,59.8(-0.99 %),10,0,10,0,0,0,5,49%
2018-02-26,60.4(-0.17 %),3190,0.19,86220,5.57,83030,5.37,2,49%
2018-02-23,60.5(3.60 %),11460,0.67,422707,26.32,411247,25.65,9,49%
2018-02-22,58.4(-1.68 %),58420,3.71,103430,6.57,45010,2.86,8,49%
2018-02-21,59.4(0.68 %),-3160,-0.19,209121,13.2,212281,13.39,8,49%
2018-02-13,59(3.33 %),13020,0.8,26580,1.59,13560,0.79,8,49%
2018-02-12,57.1(3.82 %),-55670,-3.05,2760,0.16,58430,3.21,8,49%
2018-02-09,55(-0.36 %),11110,0.58,11160,0.59,50,0,8,49%
2018-02-08,55.2(-2.47 %),-26580,-1.49,0,0,26580,1.49,5,49%
2018-02-07,56.6(4.43 %),1960,0.11,4720,0.27,2760,0.16,5,49%
2018-02-06,54.2(-5.08 %),-7100,-0.38,733530,44.73,740630,45.11,5,49%
2018-02-05,57.1(-6.39 %),2900,0.17,299920,19.54,297020,19.37,5,49%
2018-02-02,61(-0.97 %),26780,1.75,201500,13.24,174720,11.49,5,49%
2018-02-01,61.6(-2.07 %),-2030,-0.13,38950,2.62,40980,2.75,5,49%
2018-01-31,62.9(-1.72 %),1230,0.08,4130,0.27,2900,0.19,5,49%
2018-01-30,64(6.14 %),-30480,-1.84,1020,0.06,31500,1.9,2,49%
2018-01-29,60.3(-0.82 %),0,0,20000,1.3,20000,1.3,2,49%
2018-01-26,60.8(-0.49 %),-4130,-0.25,0,0,4130,0.25,2,49%
2018-01-25,61.1(0.33 %),790,0.05,21810,1.41,21020,1.36,2,49%
2018-01-22,60.9(3.40 %),200,0.01,310,0.02,110,0.01,5,49%
2018-01-19,58.9(-0.17 %),40,0,390,0.02,350,0.02,5,49%
2018-01-18,59(0.00 %),610,0.04,1950,0.11,1340,0.08,5,49%
2018-01-17,59(-3.28 %),850,0.05,451160,29.41,450310,29.36,5,49%
2018-01-16,61(0.00 %),-190,-0.01,200,0.01,390,0.02,5,49%
2018-01-15,61(1.33 %),8280,0.5,116662,7.47,108382,6.97,5,49%
2018-01-12,60.2(-2.11 %),1090,0.07,2250,0.14,1160,0.07,5,49%
2018-01-11,61.5(0.00 %),2180,0.13,2380,0.15,200,0.01,5,49%
2018-01-10,61.5(-0.97 %),-10160,-0.63,2500070,165,2510230,165.63,5,49%
2018-01-09,62.1(1.97 %),8070,0.49,10320,0.63,2250,0.14,5,49%
2018-01-08,60.9(1.50 %),-2060,-0.12,320,0.02,2380,0.14,5,49%
2018-01-05,60(-1.64 %),730,0.04,800,0.05,70,0,5,49%
2018-01-04,61(2.01 %),760,0.04,11080,0.66,10320,0.62,5,49%
2018-01-03,59.8(0.00 %),-320,-0.02,0,0,320,0.02,5,49%
2018-01-02,59.8(4.73 %),7500,0.43,8300,0.48,800,0.05,5,49%
2017-12-29,57.1(-0.17 %),-11080,-0.63,0,0,11080,0.63,5,49%
2017-12-28,57.2(0.88 %),0,0,0,0,0,0,5,49%
2017-12-27,56.7(-0.70 %),-8250,-0.47,50,0,8300,0.47,5,49%
2017-12-26,57.1(-0.87 %),9470,0.55,9470,0.55,0,0,0,49%
2017-12-25,57.6(0.88 %),0,0,0,0,0,0,7,49%
2017-12-22,57.1(1.24 %),40,0,90,0.01,50,0,5,49%
2017-12-21,56.4(0.18 %),2420,0.14,11880,0.67,9460,0.54,5,49%
2017-12-20,56.3(1.99 %),5690,0.31,27239,1.59,21549,1.27,5,49%
